p,Up,Dist1,Distl,Rel_adp_p,Rel_div_p,Nonrel_adp_p,Nonrel_div_p,Rel_adp_n,Rel_div_n,Nonrel_adp_n,Nonrel_div_n
8.499999999999988,1.6996322461504558,0.781531103256132,0.8069694092969962,0.5479225555148381,-0.46418279079329605,0.6544816399406628,0.4658101142441696,-0.5479225555148381,0.46418279079329605,-0.6544816399406628,-0.4658101142441696
8.599999999999987,1.6962450961218203,0.7809554272843228,0.8064163557191,0.5485194259084534,-0.46438164916702085,0.6557104530683674,0.4661063707202311,-0.5485194259084534,0.46438164916702085,-0.6557104530683674,-0.4661063707202311
8.699999999999987,1.692971951612294,0.780403246842451,0.8058882628545084,0.5491113894141011,-0.4645794661285455,0.6569080781982768,0.4663965945855003,-0.5491113894141011,0.4645794661285455,-0.6569080781982768,-0.4663965945855003
8.799999999999986,1.6898076913481501,0.7798731969982755,0.8053836285245458,0.5496984451728374,-0.46477630396481845,0.658075334704805,0.4666811900741195,-0.5496984451728374,0.46477630396481845,-0.658075334704805,-0.4666811900741195
8.899999999999986,1.6867474569955787,0.779363985430798,0.8049010301896884,0.5502805930132503,-0.46497221740583233,0.659213007609358,0.4669605304068699,-0.5502805930132503,0.46497221740583233,-0.659213007609358,-0.4669605304068699
8.999999999999986,1.6837866378602022,0.7788743888683148,0.8044391211709985,0.550857833516363,-0.4651672545321145,0.6603218503284378,0.4672349600532802,-0.550857833516363,0.4651672545321145,-0.6603218503284378,-0.4672349600532802
9.099999999999985,1.680920856632655,0.7784032497025637,0.8039966270475716,0.5514301680639611,-0.4653614575680556,0.6614025871651258,0.46750479683221635,-0.5514301680639611,0.4653614575680556,-0.6614025871651258,-0.46750479683221635
9.199999999999985,1.6781459560959187,0.7779494727693199,0.8035723422205859,0.551997598873533,-0.46555486357612363,0.6624559155665108,0.4677703338631112,-0.551997598873533,0.46555486357612363,-0.6624559155665108,-0.4677703338631112
9.299999999999985,1.6754579867177233,0.7775120222862567,0.8031651266350655,0.5525601290223895,-0.4657475050649213,0.6634825081677476,0.4680318413788925,-0.5525601290223895,0.4657475050649213,-0.6634825081677476,-0.4680318413788925
9.399999999999984,1.6728531950582022,0.7770899189393691,0.8027739026510007,0.5531177624630396,-0.4659394105222702,0.6644830146416915,0.4682895684107059,-0.5531177624630396,0.4659394105222702,-0.6644830146416915,-0.4682895684107059
9.499999999999984,1.6703280129292377,0.77668223710975,0.8023976520559932,0.5536705040314842,-0.46613060488298697,0.665458063371485,0.46854374435366214,-0.5536705040314842,0.46613060488298697,-0.665458063371485,-0.46854374435366214
9.599999999999984,1.6678790472475724,0.776288102233018,0.8020354132121108,0.5542183594497923,-0.46632110993971554,0.6664082629620182,0.4687945804220808,-0.5542183594497923,0.46632110993971554,-0.6664082629620182,-0.4687945804220808
9.699999999999983,1.6655030705288851,0.7759066882841723,0.8016862783301266,0.5547613353240499,-0.46651094470406623,0.6673342036048594,0.46904227100201656,-0.5547613353240499,0.46651094470406623,-0.6673342036048594,-0.46904227100201656
9.799999999999983,1.6631970119746449,0.7755372153811225,0.8013493908647779,0.5552994391385774,-0.46670012572434694,0.6682364583100358,0.4692869949082457,-0.5552994391385774,0.46670012572434694,-0.6682364583100358,-0.4692869949082457
9.899999999999983,1.660957949107756,0.7751789475005882,0.801023943025117,0.555832679247135,-0.4668886673653536,0.669115584016921,0.4695289165523404,-0.555832679247135,0.4668886673653536,-0.669115584016921,-0.4695289165523404
9.999999999999982,1.6587830999168023,0.7748311903004836,0.8007091733944316,0.5563610648617119,-0.46707658205496283,0.6699721225954643,0.46976818702796375,-0.5563610648617119,0.46707658205496283,-0.6699721225954643,-0.46976818702796375
10.099999999999982,1.6566698154721258,0.7744932890432978,0.8004043646545796,0.556884606039377,-0.467263880501663,0.6708066017480445,0.470004945119073,-0.556884606039377,0.467263880501663,-0.6708066017480445,-0.470004945119073
